SV_TAXONOMY,SV_TAXONOMY_TERM,SV_TAXONOMY_DESCRIPTION,Alcohol Addictions and Other Substances,BC Gov Information,Body Image and Eating ,Education and Awareness,Mood and Anxiety ,Psychosis and Thought Disorders ,Suicide and Self Harm ,Trauma and Abuse ,Adults,Children and Youth ,Students
RP-6400.8000-660,Psychiatric Rehabilitation,"Programs that integrate treatment strategies associated with psychiatry, occupational therapy and psychiatric case management to help severely mentally ill individuals stabilize their clinical status, increase their ability to function within their environment with as little ongoing professional intervention as possible, and improve their overall quality of life. Services are provided within an intensive case management system and may include medication and supportive psychotherapy to alleviate symptoms; training in interpersonal and independent living skills with a focus on personal care and management, leisure skills, social interaction skills and vocational preferences and aptitudes; cognitive retraining; family psychoeducation; peer support; and assistance in gaining access to the resources and benefits to which they are entitled. The individual is actively involved in developing the treatment plan and selecting the types of training that will be relevant to his or her ongoing roles and relationships.",,,,X,,X,,,X,X,
RR,Mental Health Support Services,"Programs that offer early intervention, transitional care or other services that supplement and facilitate primary and adjunctive therapies; which offer community mental health education programs; or which link people who are in need of treatment with appropriate private providers.",X,,X,X,X,X,X,X,X,X,X
RR-1800,Early Intervention for Mental Illness,"Programs that identify and provide treatment for individuals whose personal condition and social experiences could potentially produce mental, emotional or social dysfunctions with the objective of preventing their development; or which conduct general screening efforts to identify and treat children who have emerging problems to ensure the best possible prognosis.",X,,X,,X,X,X,X,,X,
RR-5050,Mental Health Expense Assistance,"Programs that pay the mental health care expenses of people who are unable to obtain necessary care without assistance. Mental health expense assistance programs may have age, income, disability, need or other eligibility requirements.",X,,X,,X,X,X,X,X,X,X
RR-5150,Mental Health Information/Education,"Programs that provide information through a variety of channels that improves the public's understanding of mental health and mental illness; the nature, etiology, diagnosis and treatment or management of specific mental disorders; and strategies for reducing the incidence of problems where possible. Mental health education programs help people make informed decisions about matters that affect their personal mental health and that of others. They inform the public of the risk factors and signs of mental health problems, encourage people to take advantage of early detection programs, help people modify behaviors that compromise their own mental health and provide support for family members and friends who are coping with mental illness or other mental health issues that have affected a loved one.",X,,X,X,X,X,X,X,X,X,X
RR-5150.2000,Family Psychoeducation,"Programs that provide information for psychiatric patients and their families about the individual's diagnosis; the meaning of specific symptoms; what is known about the causes, effects and implications of the problem; treatment and/or management options; and how to recognize signs of relapse so they can seek necessary assistance before their difficulty worsens or occurs again. People work towards recovery by developing better skills for overcoming everyday problems and illness-related issues, developing social support and improving communication with treatment providers. Family psychoeducation includes teaching coping strategies and problem-solving skills to families, friends and/or caregivers to help them deal more effectively with the individual. It improves the knowledge patients and their families have; provides a greater understanding of the importance and benefits of medication; and reduces distress, confusion and anxiety within the family which may, in turn, help the individual's recovery. It is not considered therapy or treatment but rather is designed to stand alone or complement psychotherapy.",X,,X,X,X,X,X,X,X,X,
RR-5150.5000,Mental Health Related Prevention Programs,"Programs that attempt to reduce the incidence of specific types of mental health issues such as problem gambling, suicidal feelings, sexual addiction, shopping addiction or cluttering through a variety of educational interventions in situations where prevention is a realistic option. The programs help people understand the nature of the problem, the impact of the issue on the lives of individuals and families, the risk factors and warning signs, and sources of treatment and support that are available in the community. Included may be printed materials, videos or websites that address the subject and presentations in schools and agencies and to family groups as well as information campaigns that are intended for the community at large.",X,,,X,X,,,X,X,X,
RR-5150.5000-800,Suicide Prevention Programs,"Programs that attempt to reduce the incidence of suicide through a variety of educational interventions which have the objective of exploring alternatives to self-harm or self-destruction. Suicide prevention programs help people understand the nature of the problem; the risk factors and warning signs; and sources for treatment and support. Included are prevention programs that address specific target populations as well as those that are intended to reach the community at large. Delivery formats may include printed materials, videos or websites that address the subject and presentations in schools and agencies and to family groups.",,,,X,,,X,,X,X,X
RR-8500.5000,Marriage and Family Therapist Referrals,"Programs that link people who are in need of counseling services with individuals who have the education and experience required for marriage and family therapists, who have obtained their licenses and who are qualified in the desired area of specialization.",X,,X,,X,X,X,X,X,X,
RR-8500.6550,Psychologist Referrals,"Programs that link people who are in need of psychological testing or counseling services with individuals who have the education and experience required for psychologists, who have their licenses and who are qualified in the desired area of specialization.",X,,X,,X,X,X,X,X,X,X
RR-8800.5100,Mental Health Halfway Houses,"Programs that provide congregate living arrangements and a wide variety of counseling and supportive services to facilitate the return to the community, if possible, of people who have received psychiatric treatment in an inpatient or residential treatment facility for acute or chronic mental or emotional disorders. Included are facilities that provide brief, intermediate and lifelong living arrangements in a sheltered environment.",X,,X,,X,X,X,X,X,X,
RR-8800.6400,Psychiatric Aftercare Services,Programs that provide continuing treatment and other supportive services for people who have been discharged from a residential treatment or inpatient psychiatric facility with the objective of maintaining the improvement achieved during inpatient treatment and preventing readmission.,X,,X,,X,X,X,X,X,X,
RR-8800.6500,Psychiatric Resocialization,Programs that provide social and recreational activities for people who are recovering from mental illness to help them gain confidence and readjust to living and/or working in the community.,X,,X,,X,X,X,X,X,X,X
RX-0400.1500,Central Intake/Assessment for Substance Use Disorders,Programs that serve as gatekeeper agencies which evaluate individuals who are in need of services related to an alcohol or other drug use disorder and triage them for the limited number of subsidized beds that may be available in the community. Some programs may also offer medical detoxification services for people who need them.,X,,,,,,,,X,X,
RX-0400.2500,General Assessment for Substance Use Disorders,Programs that evaluate individuals who may have a drug and/or alcohol use disorder to determine the nature and extent of the problem; and which may make a recommendation regarding treatment or may refer the individual to a specific program. The service does not include a centralized triage function within the community or a formal relationship with the courts.,X,,,,,,,,X,X,
RX-8250,Substance Use Disorder Education/Prevention,"Programs that provide information about substance use disorders (including the substances most commonly used and their effects, the diagnostic criteria for substance use disorders, screening and diagnostic procedures and methods of treatment) and/or which offer any of a variety of services that focus on substance use prevention for people of all ages who are at risk. Included may be printed materials or videos that address the subject; psycho-educational and skill building activities; structured groups which focus on family dynamics, problem-solving, self-esteem and similar issues; and presentations in schools and agencies and to family groups regarding the dangers of alcohol and drug use and smoking, the signs of substance use disorders, the legal consequences of illegal substance use and how to get help.",X,,,X,,,,,X,X,X
RX-8450,Substance Use Disorder Treatment Programs,"Community and hospital-based programs that provide a variety of inpatient, outpatient and residential treatment services for individuals who have problems related to excessive use of alcohol and/or use of other drugs.",X,,,,,,,,X,X,
RX-8450.1150,Comprehensive Outpatient Substance Use Disorder Treatment,"Supervised, structured programs that offer a wide range of outpatient services which may be coordinated by a case manager and may include individual and group counseling, 12-step meetings, social and recreational activities, educational and vocational services, life skills training, primary health care, perinatal health care, a program for family members, relapse prevention services, a continuing care program and supportive services (such as child care, transportation and parenting skills development) for individuals who have problems related to excessive use of alcohol and/or use of other drugs and need access to treatment to maintain their individual recovery plans but do not require the intensity of a day treatment program or 24-hour hospital care. Participants attend the program on a regularly scheduled basis at least once a month but usually more frequently depending on their individual needs. Intensive outpatient programs are usually available three or four days per week for three or four hours per day.",X,,,X,,,,,X,X,
RX-8450.6600,Perinatal Substance Use Disorder Treatment,"Programs that provide comprehensive treatment services on a residential, outpatient or day treatment basis for pregnant women who have a substance use disorder, women who are parenting children, generally age three or younger, and/or women who have babies who were exposed to drugs and/or alcohol during pregnancy. Services may include individual and group counseling, 12-step meetings, social and recreational activities, educational and vocational services, life skills training, primary health care, perinatal health care, HIV testing and counseling, AIDS prevention, a program for family members, relapse prevention services, a continuing care program and a wide array of supportive services such as child care, transportation and parenting skills development. The objective of the program is to help these women restructure their lives so that they can handle their parenting responsibilities as well as remain alcohol and/or drug free.",,,,X,X,,X,,X,X,
RX-8450.7000,Residential Substance Use Disorder Treatment Facilities,"Community based residential facilities that provide treatment services in the context of a 24-hour, supervised drug and alcohol-free environment for people who have problems related to excessive use of alcohol and/or use of other drugs",X,,,,,,,,X,,
RX-8450.8000,Substance Use Disorder Counselling,"Programs that provide individual, group or family therapy for individuals who have problems related to the excessive use of alcohol and/or use of other drugs (and/or for their families) to help them better understand the nature of the disorder and support recovery efforts.",X,,,,,,,,X,X,X
RX-8450.8100,Substance Use Disorder Day Treatment,"Programs that provide supervised, structured, full-day daytime activities which may include individual and group counseling, 12-step meetings, social and recreational activities, educational and vocational services, a program for family members, relapse prevention services and a continuing care program for individuals who have disorders related to excessive use of alcohol and/or use of other drugs, need treatment that is more intensive than an outpatient program but do not require 24-hour hospital care, and are currently drug and/or alcohol free. Most participants attend day treatment programs eight hours per day, Monday through Friday with part-day sessions on the weekends (though some programs are available as little as five hours per day or as long as 12 hours per day).",X,,,X,,,,,X,,
RX-8470,Supportive Substance Use Disorder Services,"Community and hospital-based programs that provide a variety of services for individuals who have problems related to excessive use of alcohol and/or use of other drugs and need support to commit to a treatment program, survive a substance use related crisis or sustain an abstinent lifestyle.",X,,,,,,,,X,X,
RX-8470.8200,Substance Use Related Crisis Intervention,Programs that provide in-person immediate response services for people who are in life-threatening situations due to a drug overdose or acute intoxication. Included are 24-hour facilities which have emergency intake capabilities and organizations that have mobile units which allow staff to intervene directly at the scene.,X,,,,,,X,X,X,X,
RX-8470.8250,Substance Use Related Drop In Services,"Programs that provide alternative, nonresidential environments that are drug and alcohol free for individuals who have a problem with excessive use of alcohol and/or use of other drugs. Services may include recreational activities, socialization, information and referral, individual and/or group counseling sessions, 12-step meetings, snacks, day beds, showers and/or clean clothing.",?,,?,,?,?,?,?,?,?,?
RX-8470.8400,Substance Use Disorder Intervention Programs,Programs that work with the families and friends and others who are concerned with the excessive use of alcohol and/or use of other drugs by someone they love with the objective of helping those individuals create a crisis in the life of the person as the first step in helping them to recognize that they have a substance use disorder and accept treatment. The program offers a guided process during which groups of concerned others express their feelings about the effects of the problem on their own lives; develop the strength and objectivity to confront the one they love; plan and rehearse an intervention strategy where the individual is confronted with his or her behavior and the consequences of refusing to seek treatment; confirm a treatment plan including financial arrangements and bed availability; establish a date and time for the intervention; and carry out the intervention with the hope that the person will accept treatment.,X,,,,,,,,X,X,
RX-8470.8600,Substance Use Disorder Referrals,Programs that link people who are in need of drug and/or alcohol use disorder services with appropriate resources.,X,,,,,,,,X,X,X
TJ-3200.9500,Youth Issues Lines,"Programs that provide telephone information about specific youth-related topics such as alcohol and drug abuse; child abuse; sexuality; sexually transmitted diseases; AIDS; birth control, pregnancy and choices; sexual assault; weight management; relationships; dealing with feelings; family concerns; dealing with rules; and school, career and life choices. Included are programs with tapes on specific topics that youth can select and access through a central number which are then played over the telephone, those that are staffed by live operators who can answer questions directly, and those that provide youth issues information via an Internet website.",X,,X,,X,X,X,X,,X,
YF-5000,Mental Illness/Emotional Disabilities,"An alteration in thinking, mood or behavior or some combination of those that either creates distress or interferes with people's relationships or their ability function.",,,,,X,,,,X,X,
YF-5000.0500,Anxiety Disorders,"Disorders that are characterized by persistent feelings of apprehension, worry, uneasiness or dread the source of which is frequently nonspecific or unknown to the individual which may be accompanied by restlessness, irritability, lack of concentration, difficulty sleeping, increased heart rate, shortness of breath and other physiological symptoms.",,,,,X,,,,X,X,
YF-5000.0500-030,Agoraphobia,A disorder that is marked by fear of being alone in open spaces or public places from which escape might be difficult or help not available in case of sudden incapacitation. Normal activities are increasingly constricted as the fears or avoidance of open spaces dominate the individual's life. The initial stage of the disorder often consists of recurrent panic attacks. The individual develops an anticipatory fear of having such attacks and becomes reluctant or refuses to enter into situations that are associated with the attacks.,,,,,X,X,,,X,X,
YF-5000.1700-100,Children and Youth With Emotional Disturbance,"A disorder arising in childhood or adolescence which is marked by an inability to learn or other functional deficits that cannot be explained by intellectual, sensory or health factors; an inability to build or maintain satisfactory interpersonal relationships with peers, teachers and other adults; inappropriate types of behavior or feelings under normal circumstances; a general pervasive mood of unhappiness or depression; and a tendency to develop physical fears associated with school problems or other issues that is severe enough to adversely affect the child's educational performance or ability to engage in age-appropriate activities. Characteristics may include hyperactivity, aggression or self-injurious behavior, withdrawal, immaturity, and learning difficulties.",,,,,X,,,X,,X,
YF-5000.5050-170,Depression,"A mental state of depressed mood that is characterized by feelings of sadness, despair and discouragement. Depression ranges from normal feelings of the blues through chronic depression (dysthymia) to major depression. In many ways, it resembles the grief and mourning that follow bereavement including feelings of low self esteem, guilt and self reproach, withdrawal from interpersonal contact and physical symptoms such as eating and sleep disturbances.",,,,,X,,,,X,X,
YF-5000.5050-170.65,Perinatal/Postpartum Depression,"A condition experienced by some women immediately before or following delivery of a child which is characterized by feelings of sadness and inadequacy, lack of feeling for the baby, overconcern for the baby, crying for no reason, inability to concentrate, changes in sleeping patterns, numbness, anger, anxiety, exaggerated highs and lows and thoughts of suicide.",,,,,X,,,,X,X,
YF-5000.5550,Psychotic Disorders,Disorders that are characterized by psychogenic disturbances including delusions and/or hallucinations that are of such magnitude that there is personality disintegration and loss of contact with reality.,,,,,,X,,,X,X,
YF-5000.5550-800,Schizophrenia,"Any of a group of disorders that are characterized by onset before age 45, deterioration from a previous level of functioning in areas such as work, social relations or self-care, and at least one of the following during a phase of the illness: bizarre delusions such as delusions of being controlled, thought broadcasting, thought insertion or thought withdrawal; somatic, grandiose, religious or nihilistic delusions; delusions with jealous or persecutory content accompanied by hallucinations of any type; auditory hallucinations; or incoherence associated with a blunted, flat or inappropriate affect, delusions or hallucinations, or catatonic or other grossly disorganized behavior.",,,,,,X,,,X,X,
YF-8000,Substance Use Disorders,"Disorders related to excessive alcohol use, other drug use or use of other substances including caffeine and tobacco that is characterized by an inability to control or limit the amount taken or the frequency; intense cravings; continuing use despite problems with work, school or family/social obligations or interpersonal problems; risky use, e.g., driving a car, operating machinery while under the influence or continuing to smoke following an emphysema diagnosis; or evidence of pharmacological indicators (tolerance and withdrawal symptoms), the adjustment the body makes as it attempts to adapt to the continued and frequent use of a substance.",X,,,,,,,,X,X,
YF-8000.0500-650,Pregnant Women With an Alcohol Use Disorder,Women who have used alcohol during pregnancy and whose unborn children are at risk of health problems associated with fetal alcohol spectrum disorders.,X,,,,,,,,X,X,
YF-8000.1800,Drug Use Disorders,"Disorders related to recurrent use of drugs other than alcohol that cause clinically and functionally significant impairment such as health problems, disability, and failure to meet major responsibilities at work, school or home. Diagnostic criteria include intense cravings; impaired control of the amount and frequency taken; persisting in use despite harmful personal, social and occupational consequences; risky use, e.g., driving or operating machinery while under the influence; increased tolerance and physical withdrawal symptoms.",X,,,,,,,,X,X,X
YF-8000.1800-680,Pregnant Women With a Drug Use Disorder,"Women who have used drugs during pregnancy and whose unborn children are at risk of birth defects and related health issues which may include low birth weight and a variety of behavioral and cognitive problems. If the woman is using heroin or other opiates, the fetus may be at risk of in utero addiction and development of neonatal abstinence syndrome (NAS) which requires hospitalization and treatment with medication (often a morphine taper) to relieve symptoms until the baby adjusts to becoming opioid free.",X,,,,,,,,X,X,
YJ-2300.0500,Adult Children of Parents With an Alcohol Use Disorder,"Adults whose own personal, social and familial coping has been negatively affected by being reared by or having contact in their formative years with a parent or parent figure who had an alcohol use disorder, including a possibly dysfunctional family response to this situation and who, as a result, have internalized both the excessive alcohol consumption and codependency patterns of coping which may interfere with positive adjustments in adult life.",X,,,,,,,,X,,
YJ-5500,Families/Friends of Mentally Ill,"The parents, children, spouses, partners, friends or other relatives or significant others of people who have clinically significant behavioral or psychological problems, whose own patterns of personal, social and familial coping have been significantly affected by ongoing interaction with and concern about the mentally ill individual.",X,,X,,X,X,X,X,X,X,X
YO-5000,Mental Health Occupations,"Individuals whose occupations are concerned with helping people deal with psychological, emotional and social problems.",X,,X,,X,X,X,X,X,,
YO-5000.5200,Mental Health Counsellors,"Individuals who provide evaluations, referrals and short-term counseling services to help people prevent or remediate personal problems, conflicts and emotional crises. They help people deal with any of a wide variety of issues including addictions and substance abuse, suicidal impulses, stress management, problems with self-esteem, issues associated with aging, job and career concerns, educational decisions, issues related to mental and emotional health, and family, parenting and marital problems. They work closely with other mental health specialists including psychiatrists, psychologists, clinical social workers, psychiatric nurses and school counselors.",X,,X,,X,X,X,X,X,X,X
YO-5000.6500,Psychologists,"Individuals who are concerned with finding, preventing, and treating emotional and mental disorders and helping clients/patients develop more rewarding lives. Clinical or counseling psychologists work directly with patients, interviewing, taking histories, administering diagnostic tests and observing the patients' behaviors in order to help them with their problems. Therapy may be conducted in groups or individually. Clinical psychologists may collaborate with physicians and other health team members to develop treatment programs but are not licensed to prescribe medication.",X,,X,,X,X,X,X,X,X,X
YZ-0150,Addictions/Dependencies Issues,Programs that provide information and/or services that deal generally with the topic of addiction/dependency.,X,,,,,,,,X,X,X
YZ-8400,Substance Use Disorder Issues,Programs that provide information and/or services that deal with the topic of substance use disorders.,X,,,,,,,,X,X,X
YZ-8420,Suicide Issues,Programs that provide information and/or services that deal with the topic of suicide.,,,,,,,X,,X,X,
RX-8500.6500,Recovery Homes / Halfway Houses ,"Community-based, peer-group-oriented, residential facilities that provide food, shelter and recovery services in a supportive, non-drinking, drug-free environment for people who have completed a hospital or residential substance use disorder rehabilitation program and need continued support in a residential setting to sustain their recovery. Services may include case management, relapse prevention counseling, 12-step meetings, educational and vocational planning, recreational activities and assistance in obtaining health, social, vocational and other services available in the community. Residents are expected to abide by house rules which vary from facility to facility. The objective is to help people who are recovering from an alcohol and/or other drug use disorder bridge the gap between intensive treatment and independent sober living.",,,,X,,,,,X,X,
LH-2700.9500,Wellness Programs ,"Programs that offer individual and/or group sessions which assist participants to understand how their lifestyle impacts their physical and mental health and to develop personal practices that enhance their total well-being. Wellness programs are holistic and combine a variety of components which may include a general physical examination that is tailored to the individual's needs; an evaluation of the person's pattern of exercise, eating habits, sources of stress and other lifestyle elements that are potential risk factors; and the development and implementation of an individualized plan for prevention management and early intervention to optimize health and performance which may include physical fitness sessions, nutrition counselling, stress reduction techniques, biofeedback, practice in assuming responsibility for one's choices, and other specific measures for avoiding physical and mental health problems.",X,,X,X,X,X,,X,X,X,
LH-5000.0600,AIDS/HIV/STD Prevention Supplies,"Programs that distribute condoms, lubricants, dental dams, bleach kits (ammonia or bleach for cleaning needles and instruction for use) and/or other supplies that can be used to help stop the spread of AIDS, other blood borne infectious diseases and sexually transmitted diseases among high-risk populations. Individuals who have a history of injection drug use, sex with a person with HIV/AIDS, sex with a man who has sex with other men, sex with an injection drug user, a sexually transmitted disease, or are exchanging money or drugs for sex are considered to be at high or increased risk.",X,,,X,,,,,X,X,
LH-5000.6100,Needle Exchange/Distribution Programs ,"Programs that help prevent the transmission of HIV/AIDS and other blood borne infectious diseases by providing new, sterile syringes and other sterile injection supplies to needle users in exchange for used ones; or which sell new hypodermic needles and syringes to high risk individuals who have a prescription or, in jurisdictions where it is permitted, without a prescription.",X,,,X,,,,,X,X,
YF-5000.2150,"Eating Disorders 
","A condition that is characterized by a compulsive obsession with food or weight and an inability to accurately perceive one's physical appearance in which the individual may compulsively overeat, engage in eating binges which may or may not be followed by purging, refuse to eat or otherwise use food or the process of eating or not eating in a self-destructive manner.",,,X,,X,,X,,X,X,X
RP-6400.1900,Eating Disorders Treatment ,,,,X,X,X,,,,X,X,X
RP-5000.5000-200,Eating Disorders Screening ,,,,X,,X,,,,X,X,X
TJ-3000.8000,Specialized Information and Referral,"Programs that maintain information about community resources that are appropriate for a specific target group or human services sector (for example, youth programs or addiction services) and which link individuals who are in need of specialized services with appropriate resources and/or which provide information about community agencies and organizations that offer specialized services.",,,,X,,,,,X,X,X
PH-6100,Parenting Education ,"Programs that provide classes, workshops or other educational opportunities for parents or potential parents who want to acquire the knowledge and skills to be effective in their parenting role.",,,,X,,,,,X,,
LH-2700.2500,General Health Education Programs ,"Programs that provide information that helps the public make choices which promote personal health, prevent illness and disability, take advantage of opportunities for early detection, and support their ability to deal effectively with health problems when they arise. General health education programs provide information about a wide variety of health related topics rather than specializing in a particular area.",,,,X,,,,,X,X,X
